utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
8000022490001000604,197.96,8101.382457858783,0.068,0.027150373001114975,-0.04084962699888503
8000188890001331714,1383.92,26764.48917762158,0.238,0.057452577506115335,-0.18054742249388467
8000208390001141656,215.20000000000002,1762.161517321786,0.144,0.13569193786192946,-0.008308062138070532
8000211830001278165,323.9,4617.643247272695,0.144,0.07793778549294578,-0.06606221450705421
8000442940001279928,1198.18,30309.323746345588,0.138,0.04392414434095145,-0.09407585565904855
8000581630001479386,128.92000000000002,9830.869448554255,0.10100000000000002,0.01457088258511156,-0.08642911741488846
8000699540001304807,47.57,4609.240981240982,0.077,0.011467301399660132,-0.06553269860033986
8000739910001167774,213.84,6621.204603220265,0.13,0.03588470893716858,-0.09411529106283142
8000801630001167968,121.83,2663.969696969697,0.122,0.05081389132190511,-0.07118610867809488
8000977510001448702,158.16,1669.28124098124,0.032,0.10527485064771556,0.07327485064771556
8001030780001502498,330.57,6088.512288706598,0.146,0.06032672393242827,-0.08567327606757172
8001118600006242065,1349.12,79592.2115151174,0.037,0.01883378026174715,-0.01816621973825285
8001390240006768430,374.29,3821.8836795979664,0.052,0.10881487053041998,0.05681487053041998
8001456420001004182,204.01,8788.105371781134,0.078,0.025793702759373687,-0.05220629724062631
8001456620001166437,275.44,4835.999446316694,0.147,0.06328463182053114,-0.08371536817946885
8001497190003221167,257.65,4922.956424781264,0.058,0.05815159694217638,0.00015159694217637548
8001498840001037046,156.32999999999998,8191.838756689862,0.078,0.02120403064063583,-0.056795969359364165
8001563560001199109,176.28,9037.45642857028,0.104,0.021672764700416115,-0.08232723529958388
8001971870001037749,140.06,11231.753341253898,0.052,0.013855559100521412,-0.038144440899478584
8002125420001485278,678.91,10029.073712145098,0.059,0.07521576429645158,0.01621576429645158
8002206900001482981,547.27,14576.491750171466,0.17400000000000002,0.041716332585350985,-0.13228366741464903
8002273035000066525,203.96,9736.87878197311,0.073,0.02327462704391384,-0.04972537295608616
8002445840001007387,70.85,3488.4699344256287,0.145,0.022566404097498324,-0.12243359590250166
8002622100003081690,84.64,4040.5452627541204,0.023000000000000003,0.023275186473308253,0.0002751864733082504
8002731700000118521,350.87,3979.223199739326,0.041,0.09797277910449821,0.05697277910449821
8002989730001203094,410.04999999999995,2527.7393407401314,0.163,0.1802444990145647,0.017244499014564707
8003021205000065489,581.27,2865.4403801536564,0.075,0.2253948677588337,0.1503948677588337
8003084660001122814,215.48000000000002,6189.2802110161265,0.023000000000000003,0.038683370934811015,0.015683370934811012
8003226980001539154,174.1,1331.9653679653682,0.065,0.145232337939791,0.08023233793979101
8003333460001204911,279.2,3648.366796354137,0.09500000000000001,0.08503043677851457,-0.009969563221485442
8003471140001258305,279.55,3720.4396510311053,0.075,0.08348774345124144,0.008487743451241439
8003610090001231660,328.64,3578.100930872923,0.171,0.10205289414976654,-0.06894710585023348
8003624590001262098,167.26,1271.5880778855458,0.084,0.1461514524054637,0.0621514524054637
8003869480001344636,204.57,8231.660793988734,0.154,0.027612896800362382,-0.1263871031996376
8003886110006102013,336.37,3214.891782883079,0.106,0.11625412912321254,0.010254129123212538
8003954100001206136,321.75,4672.636606572048,0.127,0.07650926663057372,-0.05049073336942628
8004149280001069130,387.46999999999997,3604.367299595301,0.127,0.11944460329294444,-0.007555396707055559
8004189650003230512,93.05,2492.792477213362,0.068,0.041475128729714816,-0.02652487127028519
8004277650001289503,233.51999999999998,4506.226016037406,0.053,0.057579594486215135,0.004579594486215137
8004398730001124896,133.2,14170.065003333511,0.111,0.010444553357037032,-0.10055544664296297
8004424920007442877,139.34,9330.548517955318,0.022000000000000002,0.016593046156320693,-0.0054069538436793095
8004431230001125421,161.91,1712.421563738651,0.111,0.10505590668178262,-0.0059440933182173805
8004439770001264566,188.75,7357.439362659139,0.04800000000000001,0.02850478432572824,-0.019495215674271767
8004474620001314972,130.9,7681.382656812242,0.04,0.018934669829976103,-0.021065330170023898
8004507680000082646,39.68,7353.087008653185,0.043000000000000003,0.005995969969756192,-0.037004030030243815
8004518030001426794,183.01,11216.850065817038,0.3,0.018128480210690304,-0.2818715197893097
8004518030001485730,262.28999999999996,8089.352312683084,0.18299999999999997,0.036026782128947776,-0.1469732178710522
8004566580000072595,434.51,3166.1350891200086,0.067,0.15248524630169036,0.08548524630169035
8004626110001019153,201.9,7606.741104076675,0.041,0.02949138537304846,-0.011508614626951543
8004663390001565442,110.14,2036.9401474053366,0.078,0.06007922124450399,-0.01792077875549601
8004702930005732037,94.53999999999999,12972.456461312944,0.04900000000000001,0.008097498323290797,-0.04090250167670921
8004945150001048277,306.95,5321.465611693655,0.106,0.06409053077522535,-0.04190946922477465
8004947250001156231,531.84,3039.8278430321816,0.09500000000000001,0.19439697372594839,0.09939697372594837
8005027610001348545,150.29000000000002,2182.4441759365795,0.064,0.07651462096033998,0.012514620960339978
8005065560001046818,463.27,3160.4559320413955,0.144,0.16287031223117282,0.01887031223117283
8005389360003115955,100.17,4083.477185964526,0.014,0.02725618264320257,0.013256182643202571
8005468750001131576,229.36,7518.491954638938,0.113,0.03389568626022197,-0.07910431373977803
8005546400001213648,247.99,7449.548435039773,0.03,0.03698807341776459,0.006988073417764591
8005558400001377169,180.51999999999998,1639.0223665223655,0.05000000000000001,0.1223764738509081,0.07237647385090809
8005620230001557688,130.25,11901.564116755251,0.025000000000000005,0.012159932997250293,-0.012840067002749712
8005663020001464481,192.81,6424.875334036566,0.055,0.03334435645753404,-0.021655643542465963
8005672260001562472,121.86,3295.568829113925,0.10100000000000002,0.04108547174127897,-0.05991452825872105
8005700100006013026,433.35,3242.4830325676608,0.129,0.1484973075151944,0.019497307515194406
8005998090001183584,117.25,10140.406753338078,0.071,0.012847391721726763,-0.05815260827827323
8006311120006406650,206.13,5684.549886751784,0.08,0.04029049579934386,-0.039709504200656144
8006393990001074576,39.87,6321.952047600778,0.079,0.007007329329049899,-0.0719926706709501
8006437420001183779,1192.96,6590.119730616837,0.10100000000000002,0.2011361197207024,0.10013611972070237
8006546360001160806,194.14,6385.609480199826,0.077,0.03378081791252302,-0.04321918208747698
8006588650001192499,138.04,1916.9790079821719,0.055,0.0800101498968549,0.025010149896854898
8006745040001078650,65.35,3721.194544906569,0.057,0.019512850036421357,-0.037487149963578645
8006864490001384050,390.95000000000005,2709.343914735053,0.125,0.16032991844498554,0.035329918444985536
8006969430002382107,83.38,3821.8440916513164,0.038,0.024240770220539075,-0.013759229779460924
8006985840001356218,230.15,5016.212827643522,0.08700000000000001,0.05097914123838191,-0.0360208587616181
8007060840002223026,115.92,4934.603654704817,0.028,0.026101387064227082,-0.0018986129357729184
8007069660001277202,403.40999999999997,3428.9012956009133,0.09200000000000001,0.13072214528554418,0.03872214528554417
8007111100001379432,191.32,9780.78434738376,0.074,0.021734226032152495,-0.0522657739678475
8007144900002223114,170.03,1970.1823959173325,0.045000000000000005,0.09589072697721397,0.05089072697721397
8007307040002202773,1110.5,8198.002354350083,0.072,0.15051092150933013,0.07851092150933013
8007315270001438912,267.36,3978.691898186201,0.115,0.07466440585713432,-0.04033559414286568
8007353570001466072,116.87,2140.106727309258,0.055,0.060677140022274534,0.005677140022274534
8007386870002003544,697.07,3577.567089986935,0.102,0.2164941153416778,0.11449411534167782
8007470210003220795,455.0,3832.293522015815,0.105,0.13191984190439296,0.026919841904392963
8007470910003024223,113.28,13515.17109259229,0.065,0.009312990993924937,-0.05568700900607507
8007505120002202593,139.85,2186.429837899715,0.073,0.07106968913219529,-0.0019303108678047076
8007644870001439376,101.86000000000001,3444.869276170383,0.159,0.032854012359968585,-0.12614598764003143
8007654960002246608,479.12,5297.934195042402,0.17,0.1004836103954845,-0.06951638960451552
8007929910002247510,227.36,2678.1576823448086,0.038,0.09432686652006382,0.05632686652006382
8007931250001326153,240.24,4667.728374842455,0.066,0.05718698945123234,-0.008813010548767666
8008008900002205913,1302.4,6978.299565044339,0.108,0.20737302800240512,0.09937302800240512
8008129200003196784,120.84,2897.72531083374,0.045000000000000005,0.04633519476973308,0.0013351947697330738
8008143900001276921,1154.69,5149.5243885889595,0.19299999999999998,0.24914706525750538,0.0561470652575054
8008219830001137957,286.66,6881.963792370077,0.126,0.04628200913585732,-0.07971799086414269
8008672890002180296,688.95,2840.9438494289457,0.04800000000000001,0.26945270324644827,0.22145270324644825
8008829760001328904,139.51,1855.8776334776323,0.071,0.08352442440973,0.012524424409730006
8008986970002031714,282.4,1809.8427647522713,0.073,0.17337294923558025,0.10037294923558025
8009079180001222549,218.87,5176.7366705024915,0.041,0.046977256980174575,0.005977256980174574
8009109290002095983,106.55000000000001,3937.752608836946,0.04800000000000001,0.030065090585732916,-0.01793490941426709
8009121740003132551,128.18,2545.268648510419,0.016,0.05595567379717372,0.03995567379717372
8009313740002095569,222.13,3246.512688887437,0.065,0.07602345493856424,0.011023454938564242
8009469440006291268,85.85,3546.3362995772595,0.113,0.026897868907768196,-0.0861021310922318
8009603450002032558,83.5,3478.0103671428933,0.036,0.026675532268177975,-0.009324467731822023
8009642850002141004,346.44,1983.6474594028284,0.153,0.19405329889072953,0.041053298890729534
8009674750002027965,141.86,4902.651474752121,0.04,0.03215040331419676,-0.007849596685803241
8009788110002118728,551.04,3136.025015269054,0.031,0.1952365378737699,0.1642365378737699
8009832980002375016,518.23,3659.5512862305004,0.042,0.15734473056236958,0.11534473056236957
8009835310002289559,200.07999999999998,7634.449843329357,0.074,0.029119467109389247,-0.04488053289061075
8010213140002271821,135.76999999999998,2391.4076352028133,0.057,0.0630823257962717,0.006082325796271694
8010340600002273409,194.01999999999998,1615.5776927222691,0.069,0.1334369611247395,0.06443696112473948
8010351690002167309,201.31,13024.274316730516,0.059,0.017173914825369528,-0.04182608517463047
8010451370002099562,329.71000000000004,6697.155861143943,0.217,0.05470149598427728,-0.1622985040157227
8010512290002421300,181.82999999999998,1823.2022194672795,0.062,0.11081235596146068,0.04881235596146068
8010538180002441033,103.67,6826.001038173586,0.04,0.01687501778049973,-0.02312498221950027
8010692690003126450,173.57999999999998,1847.0042380644768,0.068,0.10442134494979642,0.036421344949796416
8010724690003015769,286.21000000000004,6723.7197545048475,0.018,0.04729690152508897,0.02929690152508897
8010777230002354647,826.73,3501.448641263809,0.06,0.2623453841542952,0.2023453841542952
8010800990002072923,213.38,1265.1317812040688,0.081,0.18740252391987444,0.10640252391987444
8010958210002317691,175.43,2034.8848741619825,0.052,0.09579029491901657,0.04379029491901657
8011063390002249341,459.32,4148.189751158931,0.064,0.12303090894358705,0.05903090894358705
8011069230002161646,917.05,9017.802589785091,0.059,0.11299254272860806,0.05399254272860807
8011111790002145683,129.99,2389.203572866221,0.04900000000000001,0.06045250181844619,0.011452501818446183
8011115240002445137,620.04,14566.45052474155,0.031,0.0472958962901195,0.016295896290119502
8011123170002140066,86.14,4950.678700817251,0.055,0.019332927239917884,-0.035667072760082116
8011129820000013027,42.66,8520.388226777543,0.022000000000000002,0.0055631267893443085,-0.016436873210655692
8011172140003149765,289.9,7689.076288128342,0.051,0.04189204256022783,-0.00910795743977217
8011213720002293636,364.63,27655.288041044336,0.069,0.014649800206136097,-0.05435019979386391
8011217360002457059,320.65,6041.082558055117,0.04700000000000001,0.05897581672720573,0.01197581672720572
8011323050002296389,728.62,3236.0565953082714,0.155,0.25017417153690297,0.09517417153690297
8011358380002404704,126.81,5909.810192993662,0.032,0.02384171325282885,-0.008158286747171152
8011381870002405543,4479.54,11278.421554914974,0.19699999999999998,0.44130879861443423,0.24430879861443425
8011488690002195264,2906.34,39144.388995815665,0.165,0.08249628489569372,-0.08250371510430629
8011502550002208460,1162.72,7768.1071089390425,0.082,0.16630964184626937,0.08430964184626936
8011536980003100043,1115.38,7777.540818395794,0.057,0.15934485463320694,0.10234485463320694
8011568560006474653,631.68,13186.786713887512,0.042,0.05322499573967507,0.011224995739675066
8011625890002278021,883.43,9168.437864655698,0.081,0.10706173760231405,0.026061737602314047
8011660090002015388,378.95,7346.079554191026,0.09600000000000002,0.0573170427095822,-0.03868295729041782
8011686580002059416,1051.43,7418.192374302149,0.09300000000000001,0.1574852061807654,0.06448520618076538
8011808310002329994,173.22,1613.3736303856767,0.031,0.11929454098035402,0.08829454098035402
8011896540002143664,593.98,15535.087958595199,0.042,0.042483040941691454,0.00048304094169145106
8011923360002143354,88.06,4543.210524415343,0.052,0.021536409972336877,-0.03046359002766312
8012013650002428879,155.32,1772.0661186203338,0.08600000000000001,0.09738788861452898,0.011387888614528968
8012094450002230153,513.49,19883.712966310075,0.09800000000000002,0.028694059575852117,-0.0693059404241479
8012140200002408062,373.71000000000004,6811.815338922282,0.034,0.0609578082601148,0.026957808260114798
8012326020002281025,889.77,10257.500506784372,0.19699999999999998,0.09638150470277289,-0.10061849529722709
8012352530002463551,126.78,3496.1780388286406,0.019,0.0402916170464427,0.0212916170464427
8012580220002218863,566.93,17077.090373862517,0.02,0.036886975967894094,0.016886975967894093
8013009050002470441,183.54000000000002,2112.520726261688,0.031,0.09653554201771705,0.06553554201771705
8013546730002286494,177.32,12351.929780125849,0.027,0.015950723954019662,-0.011049276045980338
8013560670002282018,580.51,4215.58415419049,0.08900000000000001,0.153006342067668,0.06400634206766799
8013596280002388109,296.26,10154.201059665045,0.19400000000000003,0.03241789047149676,-0.16158210952850327
8013617830002064490,1038.58,8597.281624447793,0.055,0.13422589001810187,0.07922589001810187
8013690060002112076,402.57,25063.892563848367,0.05000000000000001,0.01784638993566291,-0.032153610064337104
8013691070002155765,602.54,3585.7145777953556,0.065,0.18671003348529713,0.12171003348529713
8013756470002287121,261.97,1420.3223282741353,0.09300000000000001,0.204937831352319,0.11193783135231898
8014130290006430438,295.72,32472.08737430375,0.03,0.010118775981053575,-0.019881224018946424
8014137310002303357,679.5,14046.577204709594,0.051,0.05374974906675916,0.0027497490667591634
8014480760001195013,68.21,20287.877522969287,0.04,0.0037356736210125046,-0.036264326378987494
8014548320006441184,208.94,10161.326127196624,0.075,0.02284697416946347,-0.05215302583053653
8014663270001391187,63.43000000000001,9484.541427564684,0.024000000000000004,0.007430804991051016,-0.01656919500894899
8014674830000004254,205.18,14120.731063866795,0.077,0.016144899066957284,-0.060855100933042715
8014787640006434940,113.92,3674.1719150996223,0.016,0.034450695477145556,0.018450695477145555
8014828830000019574,720.73,9716.573421285515,0.09500000000000001,0.08241702876003822,-0.012582971239961799
8014872390006137009,173.43,13216.310657214264,0.024000000000000004,0.014580468407407829,-0.009419531592592175
8014910660002390480,181.57,1582.0135848087625,0.109,0.12752383821585941,0.018523838215859414
8014959160000004829,495.79,16444.200903307275,0.055,0.033499820454454834,-0.021500179545545166
8014996850002044626,201.73,7960.678884913753,0.052,0.028156448424168895,-0.023843551575831103
8015041050001504647,215.1,7367.255826118322,0.026,0.03244084441220292,0.006440844412202922
8015082795000136904,460.88,5654.617255227915,0.065,0.09056119375992118,0.025561193759921177
8015092280002470918,211.14,9094.98580533022,0.038,0.02579443278102864,-0.012205567218971359
8015217600002370256,1189.53,7698.124162011663,0.065,0.17169117725098046,0.10669117725098046
8015300470000020451,98.44,3596.112082207742,0.07,0.030415564164125847,-0.03958443583587416
8015332700001532031,110.66,8765.940762050886,0.031,0.014026509976869701,-0.016973490023130297
8015412190000029891,231.95,7150.165795482679,0.133,0.03604423024498895,-0.09695576975501105
8015435660002413169,202.1,2001.074732496418,0.04,0.11221747589377326,0.07221747589377325
8015563830000061624,66.5,5180.798806433953,0.119,0.01426206491499485,-0.10473793508500515
8015623230001312945,864.64,7878.380994360334,0.205,0.12194270774653158,-0.0830572922534684
8015631865000104228,548.33,4553.820863329039,0.278,0.13378996975084426,-0.14421003024915577
8015634440001554385,211.68,1356.9329590197212,0.085,0.17333207100365058,0.08833207100365058
8015769730000006477,457.86,16144.306661909575,0.07,0.031511624747170126,-0.03848837525282988
8015787140000075745,275.69,36267.21025969532,0.025000000000000005,0.008446258204829334,-0.01655374179517067
8015800990000082715,654.42,11326.895493031858,0.024000000000000004,0.06419528932536327,0.04019528932536326
8015829160000147792,446.71,5401.071916169637,0.107,0.0918973959518104,-0.015102604048189597
8015858480000087330,162.53,2636.8577431714248,0.018,0.06848639800783846,0.050486398007838454
8015894830000056818,47.92,7725.913872948763,0.04800000000000001,0.006891669428373079,-0.04110833057162693
8015905780000119104,357.22,30001.756840240057,0.136,0.013229595627505102,-0.12277040437249491
8015912030000070387,109.9,2824.9296572911676,0.078,0.04322624841151046,-0.03477375158848954
8015912420000026539,223.14000000000001,10999.734881613824,0.09000000000000001,0.02253993718955505,-0.06746006281044496
8015964210000056973,381.61,4247.593975286595,0.022000000000000002,0.09982383287529314,0.07782383287529314
8015972720001535349,388.08,4506.665405384219,0.19000000000000003,0.09568050015091761,-0.09431949984908242
8015998950000097283,268.24,6787.2218369938,0.017,0.04391258332237663,0.02691258332237663
8016037030000112427,56.54,7844.219474259511,0.06,0.008008728265236688,-0.05199127173476331
8016049940000052417,34.87,11159.363617102206,0.042,0.003471922393949679,-0.03852807760605032
8016053655001254358,42.7,8061.2781924609235,0.071,0.005885474153319195,-0.0651145258466808
8016055420000031186,186.67000000000002,7880.380395317625,0.08900000000000001,0.026319936437884515,-0.0626800635621155
8016130530000031267,472.6,2651.1819594322355,0.064,0.19806679403610847,0.13406679403610847
8016133610000062671,799.71,10767.048937330372,0.078,0.08252648166071971,0.004526481660719714
8016153190000022382,146.82999999999998,13767.508765170965,0.152,0.011849961182314054,-0.14015003881768595
8016156590000017416,180.36,14526.98999657062,0.068,0.013795011908682275,-0.05420498809131773
8016182350000007239,463.56,2911.445988891112,0.09000000000000001,0.17691094687380446,0.08691094687380445
8016191080000090847,560.13,17505.190345638235,0.107,0.03555326473909161,-0.07144673526090839
8016191080000105811,1048.8,9987.255942485779,0.059,0.11668203358802552,0.057682033588025525
8016203580000027087,359.45,22642.015225526437,0.046000000000000006,0.01763928187976046,-0.028360718120239548
8016263700000128451,91.82,3277.0804509259683,0.059,0.031132046878310518,-0.02786795312168948
8016275180000068845,226.32999999999998,1522.3541148012775,0.054,0.16519006670836553,0.11119006670836554
8016295830000116055,94.66,4626.388977578349,0.033,0.022734313583989287,-0.010265686416010715
8016309770001290907,203.3,5450.704440486045,0.148,0.0414421459382498,-0.1065578540617502
8016341960000012746,189.94,46333.660295944814,0.029,0.004554883924482766,-0.024445116075517234
8016374420001536744,306.23,3761.7619805651434,0.025000000000000005,0.09045111235465188,0.06545111235465187
8016399770000131060,265.69,10599.583345128382,0.074,0.027851199570669116,-0.04614880042933088
8016423290000012920,339.38,21722.339551906818,0.07,0.017359497027832228,-0.05264050297216778
8016501620000017947,274.9,6032.248759769173,0.103,0.0506352533870192,-0.052364746612980795
8016528400001149775,255.22,7131.656616603425,0.035,0.03976324057969529,0.004763240579695287
8016535310001312010,59.900000000000006,5300.669209174211,0.019,0.012556066588792894,-0.0064439334112071055
8016539020000105176,540.92,2619.834178679694,0.043000000000000003,0.22941231437980422,0.1864123143798042
8016552440001485002,130.24,2014.7367243867234,0.123,0.07182631326440954,-0.05117368673559046
8016559290001485115,286.71000000000004,6324.5145897480525,0.129,0.0503701370510013,-0.07862986294899871
8016606290000099668,74.13,6332.876211663745,0.068,0.013006201907904915,-0.05499379809209509
8016617360000106269,244.73000000000002,6269.000959661994,0.045000000000000005,0.043375686807501056,-0.0016243131924989496
8016633270000013373,123.2,2881.9282415767375,0.029,0.047499062229944815,0.018499062229944813
8016635070000048781,611.94,14795.93472960856,0.04900000000000001,0.045954064123620374,-0.003045935876379635
8016635090000027985,2095.21,20510.120736334316,0.058,0.11350548058875963,0.05550548058875963
8016695950000008158,551.84,3881.994930867128,0.206,0.15794857192628892,-0.04805142807371107
8016697500000037922,198.37,13976.184222761203,0.278,0.015770478379367386,-0.2622295216206326
8016699930000101671,258.87,10312.669456809177,0.085,0.027891258857658512,-0.05710874114234149
8016725100000048902,105.71,3447.8012606599923,0.036,0.034066799874964866,-0.001933200125035131
8016770920001399924,919.14,9637.352080636927,0.164,0.10596963337248665,-0.05803036662751336
8016774890000023571,352.78,7421.732634697373,0.072,0.05281486104002734,-0.019185138959972654
8016781950001401306,477.46,2809.393918664614,0.085,0.1888347189714422,0.10383471897144218
8016790480000048986,489.68,14214.987042251032,0.04700000000000001,0.038275721762650934,-0.008724278237349073
8016813310001291384,435.36,2532.647572469724,0.103,0.19099907092940624,0.08799907092940625
8016831910000023841,590.89,13035.403026086742,0.04800000000000001,0.05036625589025156,0.0023662558902515507
8016836080001456112,285.2,4810.067095000637,0.078,0.06588034691205215,-0.012119653087947851
8016841150000074633,154.17,8943.451157049592,0.077,0.019153679825821418,-0.05784632017417858
8016866050000027088,782.98,9196.756736196168,0.085,0.09459614978764846,0.009596149787648459
8016868360000013739,628.24,12745.505259402296,0.084,0.05476789113005155,-0.029232108869948453
8016869470001429501,245.23000000000002,5201.314100949767,0.04900000000000001,0.052386334008942666,0.003386334008942657
8016955170000099943,224.47,44977.642127370884,0.072,0.005545224233960753,-0.06645477576603924
8016955720000099950,266.86,8667.826092504185,0.05000000000000001,0.034208244137192576,-0.015791755862807434
8016969010001070316,470.15,3521.193461605307,0.157,0.14835563412943875,-0.00864436587056125
8016991720000128841,161.64,2053.1850203930294,0.036,0.08747385073246843,0.05147385073246843
8017018340001017496,121.81,2740.424236031196,0.038,0.04938813584587774,0.011388135845877743
8017022390006529357,330.90999999999997,3612.4585529800706,0.17499999999999996,0.10178048339806271,-0.07321951660193725
8017060950000115132,193.58,2944.7242908438925,0.053,0.07304211452245983,0.020042114522459832
8017080720000044489,143.0,15925.074390771057,0.125,0.009977277655981854,-0.11502272234401814
8017120020001238700,758.27,7399.316597195786,0.18899999999999997,0.11386486997211656,-0.07513513002788341
8017153020001490187,195.8,1743.4928660512628,0.022000000000000002,0.12478144292513493,0.10278144292513493
8017153120001459554,303.81,3505.390259740258,0.044000000000000004,0.09629931096222069,0.05229931096222069
8017157510000131314,342.23,5668.815287483351,0.054,0.06707848752721815,0.01307848752721815
8017159170000098355,296.69,4977.767214943295,0.042,0.06622558695913443,0.024225586959134425
8017178540001490637,228.0,7657.471090304878,0.19299999999999998,0.03308315896276495,-0.15991684103723502
8017198320001155978,208.78,33843.04526130676,0.035,0.006854518439066159,-0.028145481560933844
8017203480000117231,502.53,16574.155074579612,0.038,0.0336889973669339,-0.004311002633066101
8017229700000095312,92.22,3775.917686318129,0.02,0.027136890996842994,0.0071368909968429935
8017275200001017499,1409.21,27116.468026911607,0.26,0.057743098671070636,-0.20225690132892937
8017276600001017507,1636.45,22917.015013894317,0.26,0.07934182425919681,-0.1806581757408032
8017276600001017526,946.3,47953.75392959737,0.26,0.021926217621838485,-0.2380737823781615
8017276600001017528,3404.85,11038.562205645432,0.26,0.34272277459575745,0.08272277459575744
8017276600001017529,2654.89,13958.181919457447,0.26,0.21133681985228336,-0.048663180147716645
8017276600001017535,2652.49,14458.116801959506,0.26,0.20384474350848208,-0.056155256491517924
8017276600001017540,578.54,76130.08390741333,0.26,0.008443734582034608,-0.2515562654179654
8017311580000029112,1073.85,6847.585178580842,0.037,0.17424634167368613,0.13724634167368613
8017314380000074183,180.27,17073.931404873634,0.133,0.011731334468336085,-0.12126866553166392
8017323170000130131,691.14,12628.381976719778,0.039,0.06081011286711205,0.02181011286711205
8017345620000126832,142.61,2572.321398608774,0.09000000000000001,0.06160021669191704,-0.028399783308082974
8017359940000075472,101.35,3852.634744071894,0.054,0.02922963597428681,-0.024770364025713188
8017366980006275160,235.38,4402.683861444461,0.108,0.05940315988246491,-0.04859684011753509
8017387250000051373,457.23,4498.291797963603,0.171,0.11293916805559887,-0.05806083194440115
8017392680000130025,276.5,8892.12291490941,0.18200000000000002,0.034549929770662874,-0.14745007022933715
8017537370000128186,168.24,16498.478456185294,0.058,0.011330337753858258,-0.046669662246141747
8017565860000078695,267.0,28220.04811552367,0.029,0.010512620866279538,-0.018487379133720463
8017657430000054874,123.69,2793.895063779377,0.058,0.04919058525677896,-0.008809414743221042
8017727460001272200,212.94,5722.339328182365,0.058,0.04134672664984257,-0.016653273350157434
8017740705000342377,161.01,1999.6907278767733,0.04900000000000001,0.08946383433499838,0.04046383433499837
8017815000000134261,166.63,2007.372867399562,0.056,0.09223221427929759,0.03623221427929759
8017848090001220833,180.82999999999998,9799.828563566321,0.07,0.020502626236667883,-0.049497373763332124
8017916780001340758,129.51,2796.65680000385,0.029,0.05145429356930814,0.02245429356930814
8017931000000111989,705.23,17685.1409031605,0.062,0.04430775492146937,-0.01769224507853063
8017950215000270591,125.42999999999999,14781.51322751323,0.028,0.009428443794730009,-0.01857155620526999
8018027660001468591,273.73,8404.840850985242,0.167,0.03618681779189093,-0.13081318220810909
8018043770000084634,66.08,6265.442590532691,0.016,0.011718601066294318,-0.004281398933705683
8018067505000223138,31.060000000000002,9784.908849609845,0.044000000000000004,0.003526973183044743,-0.04047302681695526
8018068510001439668,70.87,3697.2023170219354,0.061,0.021298386642760847,-0.03970161335723915
8018094990001497728,57.03,3975.5121604836786,0.019,0.015939246091743107,-0.0030607539082568927
8018277020001248366,364.88,5032.60387346439,0.107,0.08055913646609622,-0.026440863533903777
8018297840001585840,394.9,18543.746417195878,0.035,0.023661765422487276,-0.011338234577512728
8018332050001382921,57.1,6071.596102451493,0.031,0.010449384869133152,-0.020550615130866846
8018396870003087898,70.81,7343.981560633459,0.013,0.010713231933958095,-0.0022867680660419044
8018499440005252173,357.52,5969.226011060409,0.04,0.06654873575039513,0.026548735750395132
8018580260002115972,130.14000000000001,2155.5729651874203,0.06,0.0670819324306322,0.007081932430632196
8018788940002050134,419.02,26891.497174144843,0.017,0.017313196612400338,0.000313196612400337
8018812260002331725,1242.93,6248.477404230247,0.124,0.2210191769915608,0.09701917699156079
8018865730002094505,521.79,4810.685959301581,0.054,0.12051642355611956,0.06651642355611956
8018901160003149820,175.62,3863.665852557462,0.075,0.050504712565702194,-0.024495287434297804
8018908110002313453,513.51,4682.23463892053,0.106,0.1218577689216806,0.0158577689216806
8019052920002293032,148.29000000000002,12528.70222957735,0.032,0.013151135979406625,-0.018848864020593374
8019079420002467228,131.82999999999998,2371.571074173481,0.069,0.06176402612298975,-0.007235973877010256
8019091220002336455,958.43,9727.629622905648,0.153,0.10947396883971096,-0.04352603116028904
8019095380006425733,192.74,8431.858531027201,0.032,0.02539838100550607,-0.006601618994493932
8019095620002269823,125.97,2649.28292858413,0.04,0.052831906006154575,0.012831906006154574
8019129640002336188,157.7,13098.421995035395,0.041,0.01337735356889826,-0.027622646431101742
8019171110002356895,749.46,3147.9238444598764,0.083,0.26453414201836084,0.18153414201836082
8019244810002277076,582.23,4331.001183354565,0.056,0.14937013287102138,0.09337013287102139
8019273630002378596,234.04,7221.582972968182,0.076,0.03600934108461294,-0.039990658915387056
8019316950002053673,484.77,3293.002543641096,0.035,0.16356906081759737,0.12856906081759736
8019402200002034000,156.65,2034.3495366748357,0.055,0.0855583332252977,0.030558333225297697
8019426450002447329,489.7,3767.336106722563,0.09700000000000002,0.14442860835808644,0.04742860835808642
8019698620002384307,251.37,10157.78737227202,0.058,0.027496145544689442,-0.03050385445531056
8019891340002013900,282.44,5389.892055735425,0.039,0.0582242128371164,0.0192242128371164
8019992720002404708,437.41,4261.415774143418,0.024000000000000004,0.11404921201541372,0.09004921201541372
8020543320002364705,747.4,12436.969425379883,0.115,0.06677225102361131,-0.04822774897638869
8020590260007432098,301.59000000000003,8353.836716637126,0.075,0.04011330498388003,-0.03488669501611997
8021150610002109962,717.03,12436.969425379883,0.157,0.06405901411755421,-0.09294098588244579
8021171250002110242,918.81,10176.78220196262,0.062,0.10031658138494076,0.03831658138494076
8021306750002221050,1651.1100000000001,5158.742944932492,0.09000000000000001,0.3556228108765893,0.2656228108765893
