utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
08031979800000928682,244.44,5463.751041748322,0.09700000000000002,0.04970943916088312,-0.047290560839116896
08032097490001131673,397.9,3608.005569430108,0.122,0.1225361498488328,0.0005361498488328093
08032287661850072673,209.56,5790.684467637161,0.149,0.0402101764904926,-0.10878982350950739
08032465640000161576,310.48,4343.033320419981,0.085,0.07943245016237124,-0.005567549837628763
08033239662880001344,338.01,4227.904512902664,0.102,0.08883045147318659,-0.013169548526813402
08033287791020014115,328.46,4839.605410505993,0.071,0.07541018835198766,0.0044101883519876706
08033330995000241554,167.11,1523.9080246164872,0.054,0.12184316558376691,0.0678431655837669
08033380281060077995,350.31,5020.639987553826,0.19099999999999998,0.07752663690251507,-0.1134733630974849
08033688400000820427,379.09,3913.2940371542836,0.06,0.10763594739162827,0.04763594739162827
08033842700001135506,219.85,8329.892052912463,0.028,0.029325443382230688,0.0013254433822306871
08033919810000677177,289.67,5163.2193627291,0.065,0.06233621563299875,-0.002663784367001251
08033927770000867088,232.01999999999998,5558.489744564821,0.052,0.04637950447818688,-0.005620495521813117
08033994900000308719,316.53999999999996,27595.48954166456,0.209,0.012745239057277324,-0.19625476094272268
08034002561780045052,216.26,6182.013871352589,0.125,0.038869031013079085,-0.08613096898692091
08034022745000261560,120.38,13492.48794151984,0.063,0.009913335193278585,-0.05308666480672142
08034237972060019494,282.19,5285.423718536228,0.154,0.05932248030462145,-0.09467751969537855
08034264413000006075,251.75,5637.5438209319655,0.058,0.04961774686054328,-0.008382253139456723
08034352570000989498,100.32,2929.1014336428193,0.068,0.038054901542975764,-0.02994509845702424
08034516861750051361,271.83,5840.219835196076,0.074,0.051716089780239075,-0.022283910219760922
08034681625000264912,313.38,4245.180999799014,0.09000000000000001,0.08202241553810906,-0.007977584461890952
08034700582370002399,400.81,3512.0575599270724,0.151,0.12680442642110112,-0.02419557357889887
08034993910000869113,315.02,4663.770957531804,0.09100000000000001,0.07505133193922191,-0.015948668060778104
08035005761330044084,470.96,2689.7704584490834,0.162,0.19454778650168397,0.03254778650168397
08035096640000995640,536.69,2445.6950504190663,0.214,0.24382525618639306,0.029825256186393062
08035281840001018541,471.85,2828.2889295935342,0.3539999999999999,0.1853692429695024,-0.1686307570304975
08035349280001098370,417.04,2788.8411935669133,0.04700000000000001,0.16615423597681447,0.11915423597681446
08035486732290029228,346.98,4056.4622935890825,0.064,0.0950417643330836,0.031041764333083602
08035509695000218733,400.58,3375.5434656278994,0.076,0.13185695678965162,0.05585695678965162
08035575900000442488,224.15,5587.5894606456095,0.039,0.04457298756640914,0.005572987566409143
08035650382420091031,237.85,7030.871916902881,0.024000000000000004,0.03758819402504389,0.013588194025043885
08035694270000227189,290.79,4606.789182979093,0.152,0.07013561662291207,-0.08186438337708793
08035814520000193343,279.4,6392.108246702216,0.09800000000000002,0.04856683154647879,-0.04943316845352123
08035977910001419642,216.2,1302.9169514075227,0.109,0.1843726278660459,0.07537262786604591
08036081420000538171,450.35,2534.6713235215584,0.043000000000000003,0.19741766289195675,0.15441766289195674
08036139961480031835,478.47,2679.863384937301,0.129,0.19838075937806493,0.06938075937806493
08036163571020005243,625.0699999999999,2641.166788819339,0.281,0.2629603799208338,-0.018039620079166208
08036327731460064527,304.14,5235.888350977313,0.09200000000000001,0.06454173784478345,-0.02745826215521656
08036478801400091834,457.2,3525.6752410001586,0.17499999999999996,0.1440858744141991,-0.030914125585800867
08036481860001540348,532.69,2576.4549838078087,0.081,0.2297256429852411,0.1487256429852411
08036587491780029631,200.68,1576.6046726081622,0.129,0.14142909865217368,0.012429098652173676
08036714975001240350,502.33,3298.4604014247884,0.08800000000000001,0.16921362590963673,0.08121362590963672
08036838230000666819,444.94,2495.1442853379867,0.10000000000000002,0.19813594776175858,0.09813594776175856
08037023275000208241,54.15,4944.827151418522,0.063,0.012167597536631117,-0.050832402463368884
08037126570000258376,308.20000000000005,4857.489377366977,0.421,0.07049823846039328,-0.3505017615396067
08037223181730053642,356.40999999999997,3289.148405911955,0.226,0.12039928341309135,-0.10560071658690866
08037246521710032252,283.55,5399.355063921734,0.112,0.05835059036230895,-0.053649409637691055
08037262630000270855,416.53,3784.8647010420254,0.15,0.12227943339261052,-0.027720566607389474
08037296775000312563,117.33000000000001,2211.010584206705,0.08900000000000001,0.058962479690454,-0.030037520309546012
08037508681030057303,91.8,2776.4683564554757,0.117,0.036737317665747254,-0.08026268233425275
08037573210000243345,254.35999999999999,5321.102998391989,0.231,0.05311346581857732,-0.1778865341814227
08038095740001033482,290.07,5240.083256541446,0.09000000000000001,0.06150665632986987,-0.028493343670130143
08038119130001148422,127.6,11916.750704049091,0.09900000000000002,0.011897351996262228,-0.08710264800373779
08038436820000704500,86.64,2948.4834116983548,0.038,0.0326495534228616,-0.005350446577138401
08038617620000780473,223.42,6157.246187573133,0.077,0.040317446612003906,-0.03668255338799609
08038918500000793971,210.2,1353.9771005282498,0.071,0.17249594211337443,0.10149594211337444
08038953400000246558,362.67,4305.3918808367325,0.13,0.09359581608825629,-0.036404183911743715
08039501470001000208,315.75,3571.6109998748316,0.106,0.09822831583440313,-0.0077716841655968705
08039510865000080406,66.8,4884.258469994974,0.016,0.015196210986413787,-0.000803789013586213
08039603745000288401,305.18,4056.4622935890825,0.061,0.08359226940794989,0.022592269407949894
08040130520000498225,299.7,4219.511326096317,0.053,0.07891909139821532,0.02591909139821532
08040616272700012717,405.57,2776.7744323959373,0.127,0.16228661863056149,0.035286618630561484
08040776110000883339,196.49,7663.121361364147,0.041,0.028489986250636347,-0.012510013749363655
08040822580000821129,137.19,11452.576979621144,0.045000000000000005,0.013309959287291851,-0.03169004071270815
08040853290000308902,197.44,7886.030515379265,0.157,0.02781853016545513,-0.12918146983454487
08041079420000986056,339.23,5341.062546307101,0.057,0.07057064375380373,0.013570643753803728
08041128371140059181,311.68,4294.716367357929,0.211,0.08063655000438565,-0.13036344999561433
08049833420000753063,106.44,11001.805134835018,0.062,0.010749751083319853,-0.05125024891668015
08050205220000227225,435.14,3712.172037129566,0.255,0.13024420313848015,-0.12475579686151986
08050390100000323002,252.31,5830.312761684293,0.037,0.04808394607692658,0.01108394607692658
08050713685000072030,50.78,6219.192208569989,0.012000000000000002,0.00907227503669575,-0.002927724963304252
08050875750000947401,343.04,3294.1019426678467,0.111,0.11570848813709239,0.00470848813709239
08050968340001549926,530.0,2547.3972208325326,0.085,0.2311727766965334,0.1461727766965334
08051484881040014181,269.0,4792.653379758112,0.131,0.06236396943523046,-0.06863603056476955
08052161830000301793,259.23,4676.138697561573,0.18699999999999997,0.06159640506033999,-0.12540359493965997
08052681471600047290,449.19,2927.540222731875,0.127,0.17048442105921188,0.04348442105921188
08052758490000160702,364.76,3389.4435242413047,0.154,0.11957387281725222,-0.034426127182747776
08053027630000265857,407.62,3249.5201118648233,0.077,0.1393778451954852,0.06237784519548521
08053031441120076182,69.06,18691.348181056637,0.063,0.004105286177863899,-0.058894713822136104
08053347320001157241,102.31,15919.693396828492,0.09500000000000001,0.007140701453485566,-0.08785929854651445
08053399440001505594,247.10999999999999,6543.622054532669,0.053,0.041959432311112536,-0.011040567688887462
08053831371790100120,358.67,3651.3101522074694,0.205,0.10914499333377309,-0.0958550066662269
08054158240000608630,358.6,3264.3807221324973,0.054,0.12205820287535446,0.06805820287535447
08054349370000719764,300.54999999999995,4958.49029264739,0.04800000000000001,0.06734800811037747,0.019348008110377464
08054526370001059446,489.33,3242.0928104956656,0.17200000000000001,0.16770031944794223,-0.0042996805520577885
08054589551840042746,126.57,2386.882425379764,0.081,0.05891925460507671,-0.022080745394923294
08054821760000385091,541.67,2702.3719567006715,0.111,0.22271381038543692,0.11171381038543692
08054970500000212794,226.5,5771.7975146492345,0.078,0.043602823215457345,-0.034397176784542655
08054994102030018968,127.21000000000001,2355.004970993276,0.06,0.0600187456864812,1.8745686481198842e-05
08055176305000315137,235.32,5306.504876144549,0.068,0.04927285902291222,-0.018727140977087782
08055235571120059223,409.83,2692.779476255847,0.121,0.1691065572513303,0.04810655725133031
08055290040000707022,303.65,4690.999307829248,0.09400000000000001,0.07192260470509747,-0.022077395294902546
08055393980001059278,161.76999999999998,1702.3852502347845,0.066,0.10558388262566006,0.03958388262566005
08055460851830025466,44.0,7817.501708445136,0.071,0.0062537739948396705,-0.06474622600516032
08055538640001021078,395.99,3006.7968108261393,0.168,0.1463314339381645,-0.02166856606183551
08055573770000547735,441.29,3057.9380619174367,0.105,0.16034406593401457,0.05534406593401457
08055748845000313400,459.01,2689.7704584490834,0.143,0.18961138840270503,0.04661138840270504
08055860011740050948,288.82,5005.111209994811,0.08600000000000001,0.06411667945964457,-0.02188332054035544
08055948501610031563,497.96,2970.706865222486,0.11,0.18624822777573216,0.07624822777573216
08055956930000150023,479.75,2692.779476255847,0.103,0.19795737462197915,0.09495737462197916
08055959375000217454,293.84,3942.8220588113136,0.18699999999999997,0.08280588979643659,-0.10419411020356338
08056108445000065810,369.88,3725.4233488016666,0.15,0.11031706716230637,-0.03968293283769363
08056199171380044640,82.06,3994.228634025966,0.061,0.02282738073655927,-0.03817261926344073
08056384431270035882,350.23,4012.364772272114,0.04700000000000001,0.09698630770902729,0.04998630770902728
08056449720000863462,496.46999999999997,4083.40317615734,0.205,0.1350915668955433,-0.06990843310445669
08056773670000216221,116.02,2424.2163527840353,0.09200000000000001,0.053176405217738136,-0.038823594782261876
08056814091320089535,62.11,5114.748054385209,0.17800000000000002,0.013492572923888863,-0.16450742707611116
08056962992650010018,123.27000000000001,2596.5439423772023,0.079,0.05274960474624982,-0.026250395253750183
08057109372370009822,192.72,1428.289193370166,0.102,0.14992295280766502,0.04792295280766502
08057439911740074993,436.65,2679.863384937301,0.07,0.18104156704167879,0.11104156704167878
08057649460000995756,451.05,2564.3166021592374,0.129,0.19543868578656323,0.06643868578656323
08057700520000339553,29.36,10466.26814998923,0.01,0.003116891498929902,-0.006883108501070098
08057755780001040253,259.51,5661.420819682948,0.18299999999999997,0.050931462900967034,-0.13206853709903293
08057802600001117616,238.38,7434.03642944746,0.06,0.0356289169659548,-0.0243710830340452
08057950910000538505,469.9,2474.7528133943424,0.081,0.21097505507832498,0.12997505507832496
08058217440001019018,342.16,4252.1193153820595,0.136,0.08940900985597537,-0.04659099014402464
08058288865000067375,166.66,2099.531058952585,0.032,0.08819958961224385,0.05619958961224385
08058478105000147500,366.52,3448.7340815166617,0.067,0.11808519729806163,0.05108519729806163
08058548705000317212,97.97,3832.3998495902915,0.066,0.028404018324756204,-0.0375959816752438
08058592510000999406,150.3,1579.6312115261521,0.051,0.10572087888707508,0.05472087888707509
08058639770000217601,372.79999999999995,3041.47156811738,0.067,0.1361913839880538,0.0691913839880538
08058807902110009792,317.85,3947.76293858426,0.077,0.08945994786437676,0.012459947864376764
08058943140000385759,159.20000000000002,10286.911687274629,0.09200000000000001,0.017195529063179223,-0.07480447093682079
08059295990000329154,270.82,5082.3287115446765,0.218,0.059207329590386715,-0.15879267040961328
08059694980000320847,335.46,3794.4091550128874,0.18600000000000003,0.09823224594556602,-0.087767754054434
08059721260000811100,450.69,2764.0735097874563,0.09700000000000002,0.18116980785549844,0.08416980785549842
08059798871950059631,438.48,3528.0172885513366,0.08700000000000001,0.13809456137899273,0.05109456137899272
08060005302710011825,306.46000000000004,4260.041610066688,0.058,0.07993140496714084,0.021931404967140834
08060236780001062197,243.56,5133.538125632101,0.144,0.05271651161427775,-0.09128348838572224
08060263912140004247,234.56,5973.965327605146,0.04900000000000001,0.043626336600567604,-0.0053736633994324046
08060361601740009854,467.37,2600.6067968430366,0.074,0.19968416626088786,0.12568416626088785
08060456301200076544,463.77,3381.5327374606713,0.3499999999999999,0.15238651818789115,-0.19761348181210878
08060527901250013963,90.67,3110.8074779134654,0.265,0.03238530354569467,-0.23261469645430535
08060825201210078626,325.73,3685.4313463832746,0.18600000000000003,0.09820349050251534,-0.08779650949748469
08060844790000968267,377.12,5209.640913726219,0.121,0.08043207375736665,-0.04056792624263335
08061190210000600660,163.8,8137.628986042898,0.046000000000000006,0.022365236890518593,-0.023634763109481413
08061564420000159274,250.29,5255.702498000879,0.19299999999999998,0.052913953958729845,-0.14008604604127012
08061784310000753248,240.13,6058.543580345053,0.106,0.04403882015088441,-0.06196117984911559
08061799430000930144,110.83,2132.017586108917,0.18800000000000003,0.05775958193158799,-0.13024041806841202
08061938211670057829,123.69,2297.280999609512,0.152,0.05982434597974476,-0.09217565402025524
08062026190000149358,267.13,4923.815535356149,0.144,0.0602807129917474,-0.0837192870082526
08062135435000306211,107.53,2403.3652788864156,0.08,0.04971270028213816,-0.030287299717861843
08062488170000286986,336.78000000000003,4833.2745748875805,0.18400000000000002,0.07742163086373047,-0.10657836913626956
08062501540000300009,296.54,3720.106103674515,0.19899999999999998,0.08856975572912773,-0.11043024427087225
08062564640001346981,446.31,3012.321428436949,0.18299999999999997,0.1646238662709097,-0.018376133729090277
08062574490000822506,105.46000000000001,11962.112424821968,0.079,0.009795742893590281,-0.06920425710640972
08062631550000663491,361.39,3344.9756062847855,0.056,0.1200440576278025,0.06404405762780249
08062740690001043466,328.26,4865.56230454058,0.153,0.07496221618474834,-0.07803778381525166
08062824861260079693,382.88,3274.287795644281,0.136,0.12992817026901327,-0.006071829730986744
08062859852780028592,372.95,3531.871706950638,0.09300000000000001,0.11732840920393048,0.024328409203930465
08062890801010068528,136.14,2120.5670765626264,0.13,0.07133312043675848,-0.05866687956324153
08063094280000759854,139.09,8133.70735317384,0.04,0.01900049236270345,-0.02099950763729655
08063119481050036374,506.39,3208.1695673365184,0.127,0.17538211236841902,0.04838211236841902
08063148620000770794,388.85,3259.427185376606,0.058,0.13255567036256227,0.07455567036256228
08063250790001452362,5095.21,16690.32875753115,0.02,0.33919909707529783,0.3191990970752978
08063259435000210716,503.97,2747.010963742395,0.027,0.20384580697260676,0.17684580697260677
08063264880000260724,152.36,1981.1870809200122,0.103,0.0854482095705346,-0.01755179042946539
08063328870001544214,406.43,3323.8231632031957,0.05000000000000001,0.13586429443306755,0.08586429443306753
08063374605001251899,595.84,3114.704111831633,0.025000000000000005,0.21255452225127178,0.18755452225127178
08063471060000800747,259.03,4066.85367658692,0.069,0.07076996961264037,0.0017699696126403652
08063545310000315726,228.25,1515.3058906249523,0.295,0.1673662807491068,-0.12763371925089317
08063551331860068664,326.64,4319.920762324371,0.083,0.08401388666630401,0.0010138866663040036
08063570530001521094,116.87,2959.505194149381,0.051,0.04387745485707064,-0.007122545142929357
08063579060000973291,226.99,5686.952618661429,0.18299999999999997,0.044349079027578654,-0.13865092097242132
08063592780000542737,161.61,10215.742368497553,0.051,0.01757744666901539,-0.03342255333098461
08063673500000149946,255.85999999999999,4921.116253854721,0.069,0.05776918776633344,-0.011230812233666565
08063676631030040765,303.75,4789.687930424666,0.08900000000000001,0.07046388092555257,-0.018536119074447438
08063774140000993823,292.68,5312.7276639796355,0.121,0.061211494465425044,-0.05978850553457495
08063840791520040206,254.5,5054.520007724277,0.212,0.05594552545951723,-0.15605447454048277
08064014960000289101,349.52,4160.103065960353,0.104,0.09335238800529676,-0.010647611994703238
08064162575000317936,126.5,2644.675026402276,0.084,0.05314662639166008,-0.030853373608339923
0837170767,1556.07,30943.487761674613,0.242,0.055874976989765734,-0.18612502301023426
0938878832,161.97,1617.1544214962685,0.079,0.11128601219180596,0.03228601219180596
0957469677,85.38,6041.212887959834,0.04700000000000001,0.015703248408235435,-0.03129675159176457
1020356411,412.53999999999996,5106.680755879122,0.09100000000000001,0.08976041379717448,-0.001239586202825535
1052824094,195.3,8265.563034399038,0.042,0.026253504945386624,-0.01574649505461338
1080005157,207.04000000000002,1541.554445554446,0.069,0.1492288806975644,0.0802288806975644
1090075048,612.24,2787.2530741569644,0.036,0.24406347345133736,0.20806347345133736
1092096890,197.7,1410.052901577128,0.083,0.15578611725912694,0.07278611725912694
1104270768,507.4,2728.351059366475,0.238,0.20663681671107503,-0.031363183288924956
1110015630,522.48,3126.7126897130333,0.042,0.18566890883300635,0.14366890883300634
1114732407,51.209999999999994,6933.838002428307,0.023000000000000003,0.008206133454527345,-0.014793866545472658
1258542444,246.54000000000002,5522.985891641396,0.112,0.04959877477650447,-0.06240122522349553
1354790244,182.48000000000002,7461.906470621886,0.039,0.027172084822266292,-0.011827915177733708
1380026863,152.09,10747.823661462155,0.038,0.01572307977984627,-0.02227692022015373
1435873227,66.04,24473.92644415098,0.103,0.0029982021048083327,-0.10000179789519166
1489175307,489.59000000000003,2781.078002174036,0.045000000000000005,0.19560360711337102,0.150603607113371
1566616843,377.09000000000003,4405.157485379969,0.079,0.0951132599185041,0.016113259918504097
1583720682,130.14,2211.4793777930304,0.08800000000000001,0.0653860946893862,-0.022613905310613802
1595992162,117.00999999999999,2238.4589812536906,0.057,0.058080631452221636,0.0010806314522216337
1634700873,179.3,8103.1850533683855,0.09400000000000001,0.02458566858712035,-0.06941433141287967
1660464448,312.89,23805.951448272375,0.057,0.014603724464068218,-0.04239627553593178
1693860783,339.42,4762.350621924617,0.09000000000000001,0.07919058533765029,-0.01080941466234972
1737252513,142.89,1833.0687720502665,0.102,0.08661249871661277,-0.015387501283387228
1786901837,154.34,1912.3842477639798,0.10000000000000002,0.08967282024488496,-0.01032717975511506
1802546117,120.71000000000001,2739.3397105097497,0.143,0.04896151496203591,-0.09403848503796408
1858930918,107.88,2427.9348399031173,0.029,0.049369803792366086,0.020369803792366085
1875918807,117.97,2592.5502768401425,0.031,0.05055939664843772,0.01955939664843772
2010076442,447.86,3792.8168239285287,0.058,0.13120122729966022,0.07320122729966022
2080023237,276.5,5791.129226575014,0.09500000000000001,0.05305048639087603,-0.04194951360912399
2210015077,294.57,5597.263097960056,0.025000000000000005,0.0584750072083061,0.033475007208306096
2229245725,117.35,16997.308014337697,0.053,0.007671149383120095,-0.045328850616879905
2312130516,240.94,7349.292396590191,0.054,0.03642678732381358,-0.017573212676186417
2537892139,637.91,2971.833925361191,0.061,0.23850218642441262,0.17750218642441262
2580020927,161.14,8094.408111198267,0.079,0.02211952276000812,-0.05688047723999188
2607202145,202.54000000000002,1293.282895665272,0.045000000000000005,0.17401022251104648,0.12901022251104646
2619025133,312.33,5175.546782670024,0.11,0.06705249665510733,-0.04294750334489267
2630206622,208.51,7766.457874648797,0.069,0.029830558733089676,-0.039169441266910326
2685878940,65.98,7289.5697339498965,0.01,0.010056987419940223,5.698741994022288e-05
2688427316,60.25,4776.284623452898,0.122,0.014016008199287042,-0.10798399180071296
2806240419,306.15999999999997,4745.627445605532,0.066,0.07168236058917428,0.005682360589174276
2867438583,333.12,4852.406195420412,0.082,0.07627830779761524,-0.005721692202384762
2896815638,204.35,9459.826894882552,0.065,0.02400208355592479,-0.040997916444075216
2949068634,180.81,11697.868331150707,0.061,0.017174069181905185,-0.04382593081809481
2959651804,279.46999999999997,6783.209207570821,0.025000000000000005,0.045778069453562574,0.02077806945356257
3100025720,411.12,4130.839817411019,0.04,0.11058284034027176,0.07058284034027176
3151615117,316.13,4822.820127009552,0.069,0.07283198342571316,0.0038319834257131563
3155067393,550.26,3058.991642641976,0.084,0.19986978436853423,0.11586978436853422
3169444712,352.0,4127.543517811434,0.109,0.09475638704313206,-0.014243612956867935
3240047156,487.4,3060.868874461714,0.043000000000000003,0.17692870154419593,0.13392870154419592
3371648454,146.13,2296.618141134437,0.103,0.07069815558735597,-0.032301844412644026
3392004487,171.53,8469.845010534376,0.033,0.02250205153126696,-0.010497948468733042
3419976775,589.16,2718.521682416414,0.045000000000000005,0.24080080966665224,0.19580080966665223
3467831785,262.66,5531.3273538183685,0.038,0.05276209954252289,0.014762099542522888
3501605567,212.28,6414.105955718289,0.09400000000000001,0.03677311667363202,-0.057226883326367994
3532452496,196.44,7396.055135976832,0.035,0.029511227627948063,-0.005488772372051941
3586734104,118.78999999999999,3290.6349842032632,0.037,0.04011046181740098,0.003110461817400982
3620019834,99.67,3964.053951277483,0.026,0.027937168818995307,0.0019371688189953086
3623385734,490.02,3519.935588793507,0.21,0.15468086075213894,-0.055319139247861054
3636258075,89.19,4434.007597688658,0.07,0.02234998425615203,-0.04765001574384797
3657159608,304.83,5531.3273538183685,0.08,0.061233041968884676,-0.018766958031115326
3719715917,323.5,6526.547237554628,0.108,0.05507421173268354,-0.05292578826731646
3794808732,1260.18,40972.60489424256,0.265,0.03417405370281339,-0.2308259462971866
3829634708,395.26,4089.582514044277,0.035,0.10738939152580279,0.07238939152580279
3842510147,143.92000000000002,1819.8495260979807,0.075,0.08787051281870735,0.012870512818707353
3915316243,152.32,3185.732050524123,0.02,0.0531257625438398,0.033125762543839796
3940034740,449.48,3633.7471799367686,0.034,0.13744000270016385,0.10344000270016385
3962786163,54.61,4796.383073020949,0.066,0.012650736368219345,-0.053349263631780657
3998122584,152.14,2064.6150110291046,0.115,0.08187698120056991,-0.033123018799430096
4047949096,810.6899999999999,68107.67668293604,0.034,0.013225626104675921,-0.02077437389532408
4070053453,117.34,3050.7208556149753,0.034,0.042736711730872456,0.008736711730872454
4134644384,253.78,7747.001094978567,0.116,0.03639831391795587,-0.07960168608204413
4177327668,88.5,18265.389259617445,0.09000000000000001,0.005383588158766284,-0.08461641184123372
4213358072,151.39,13063.355543566306,0.017,0.012876562269941046,-0.004123437730058955
4220080448,476.38,3439.8810513218114,0.04900000000000001,0.15387482974381267,0.10487482974381265
4317921031,106.82,5587.051573772588,0.028,0.02124356421659907,-0.006756435783400929
4340078128,238.79000000000002,8405.83649968957,0.026,0.031564047460597246,0.005564047460597247
4396797707,479.76,3687.5515692122453,0.082,0.1445584303463838,0.0625584303463838
4440798327,163.7,10903.980124721089,0.035,0.016680962988598752,-0.01831903701140125
4487868508,540.12,3892.597497093131,0.379,0.15417297415966946,-0.22482702584033054
4551323570,129.17000000000002,2900.459693219162,0.04900000000000001,0.049482577729921776,0.0004825777299217668
4588828574,99.75,14566.876298265988,0.021,0.0076085861556006145,-0.013391413844399387
4600015842,284.34000000000003,5555.278249428891,0.032,0.0568708387137607,0.024870838713760703
4600054463,362.96,5531.3273538183685,0.084,0.07290996592535637,-0.011090034074643637
4667534125,190.98,1870.96103387557,0.079,0.11341764802040905,0.034417648020409045
4669782875,910.19,13092.429537372127,0.133,0.0772448092491481,-0.055755190750851905
4800372887,115.12,4135.085737170321,0.021,0.030933121884588036,0.009933121884588034
4880041326,207.13,10339.526859464404,0.04,0.02225870173486508,-0.01774129826513492
4937797750,204.57999999999998,1494.8884642523399,0.071,0.15205891044506753,0.08105891044506754
4975837378,565.05,2954.2316548802646,0.122,0.21252000745986843,0.09052000745986843
4985815149,251.38,7637.00310782877,0.055,0.03657339235920782,-0.01842660764079218
4992429867,171.87,1661.2185746705538,0.041,0.11495577377861815,0.07395577377861814
5004468948,287.13,5059.9074088906655,0.116,0.0630512196276094,-0.052948780372390605
5060022938,468.07,3284.4713084727155,0.034,0.1583444423570303,0.1243444423570303
5060207709,299.24,6497.000771788449,0.056,0.051175750252737566,-0.004824249747262435
5066468815,383.72,5509.282143272083,0.17299999999999996,0.07738858611120862,-0.09561141388879134
5080497368,251.17000000000002,8161.46476610988,0.107,0.034194569942473545,-0.07280543005752646
5419772396,454.76,3554.546459745738,0.09900000000000002,0.14215284414232496,0.04315284414232494
5524831746,59.53,4399.805694452382,0.03,0.015033492167130132,-0.014966507832869867
5540003524,175.37,8814.904843011494,0.02,0.022105236417842684,0.002105236417842684
5566692766,513.88,2834.9369071457168,0.059,0.20140757853854746,0.14240757853854746
5573461841,435.79,21010.214567167863,0.024000000000000004,0.0230464619751088,-0.000953538024891204
5776964713,302.94,4494.7704330911365,0.046000000000000006,0.07488702816097194,0.028887028160971932
5831673430,367.38,3954.68953800461,0.06,0.10321922772374253,0.04321922772374254
5890070033,85.82,21086.66968165769,0.016,0.004522077549234856,-0.011477922450765145
5954013471,630.13,13673.41833184384,0.251,0.051204784893758966,-0.19979521510624104
6007973375,95.03999999999999,3217.7709238387624,0.07,0.032817749460555275,-0.03718225053944473
6062192579,499.40999999999997,3236.703259172348,0.226,0.1714398743312331,-0.05456012566876692
6077867304,692.62,2802.3175517220498,0.156,0.2746219026123093,0.11862190261230929
6089192834,250.79,5793.227323222648,0.111,0.04810022807814582,-0.06289977192185418
6176228856,349.47,5499.899357489856,0.062,0.07060129190749764,0.008601291907497643
6191666023,261.87,27276.819159428058,0.027,0.010667177318807567,-0.016332822681192433
6223690011,186.04,1407.8496939184138,0.055,0.14682754274412635,0.09182754274412636
6304677568,395.43,4017.545530661637,0.105,0.10936196324682568,0.004361963246825681
6318430731,275.33,4945.226729217917,0.117,0.0618621226029415,-0.055137877397058506
6339916932,311.69,5186.14155602247,0.084,0.06677839748127418,-0.01722160251872583
6372818373,166.03,2491.4807737539,0.046000000000000006,0.07404342819785287,0.02804342819785286
6392793933,71.0,9335.313748855606,0.029,0.008450587844308896,-0.020549412155691105
6464566480,172.47,2778.86618481861,0.059,0.06896097925846766,0.009960979258467659
6480305345,235.25,6175.601278552895,0.056,0.04232606301780855,-0.01367393698219145
6489557446,154.93,1835.2719797089806,0.068,0.09379778384222998,0.02579778384222997
6521806155,240.89,7542.719118843229,0.139,0.035485287379573516,-0.1035147126204265
6560039064,166.5,7403.8491018785135,0.09500000000000001,0.024987003037793082,-0.07001299696220693
6570402073,439.06,3681.683739975094,0.075,0.13250579867779316,0.057505798677793166
6620015420,204.14,6714.413721572545,0.056,0.03378138905761372,-0.02221861094238628
6627596886,395.82000000000005,4164.209513528033,0.108,0.10561428251178201,-0.0023857174882179893
6651166566,455.76,3530.411587569679,0.148,0.14343936604530683,-0.004560633954693166
6660440125,311.69,5186.14155602247,0.04800000000000001,0.06677839748127418,0.01877839748127417
6686151342,412.15,3525.173588181593,0.041,0.12990692032294163,0.08890692032294162
6800009725,1131.81,7512.555080978929,0.015,0.16739533395910866,0.15239533395910865
6800493594,166.26999999999998,1575.2934759806976,0.035,0.11727620742505261,0.08227620742505261
6829746551,175.44,8281.277032563296,0.051,0.023539042658134068,-0.02746095734186593
6842868088,226.87,7124.985079520145,0.108,0.03537941132008024,-0.07262058867991976
6930060124,110.9,12914.46672158102,0.026,0.00954141002325004,-0.01645858997674996
6966862895,54.11,5319.044239754363,0.055,0.011303200257834047,-0.043696799742165955
7022450602,31.2,9222.656538957845,0.024000000000000004,0.0037588591226648863,-0.02024114087733512
7039474175,288.47,4719.998581154527,0.051,0.06790727088392927,0.016907270883929272
7070050262,215.35,1345.7224964577906,0.134,0.17780618099764586,0.043806180997645855
7134456889,139.27,11606.574207604934,0.114,0.013332482236063405,-0.10066751776393659
7282989254,75.88,4860.276095123663,0.04700000000000001,0.017346979772548482,-0.029653020227451525
7290015051,635.13,2598.809137267961,0.04900000000000001,0.2715474522080056,0.22254745220800556
7325290982,309.28,5567.993349534967,0.055,0.06171782595127295,0.006717825951272953
7392514104,126.2,11513.122655012095,0.012000000000000002,0.012179338866087576,0.0001793388660875743
7410703006,2203.48,21982.47773114441,0.063,0.1113755756314214,0.048375575631421405
7514597097,148.63,48062.01542392805,0.026,0.003436069898188788,-0.02256393010181121
7535350173,70.62,19281.487979861544,0.09300000000000001,0.004069533780205178,-0.08893046621979483
7560087921,513.21,4722.380056005376,0.011000000000000001,0.12075125817291572,0.10975125817291573
7602597311,34.29,8919.97126075099,0.029,0.004271314210130345,-0.024728685789869656
7615614212,256.49,6374.645255300146,0.017,0.04470662718869528,0.02770662718869528
7665966592,306.03,5190.039933634645,0.19499999999999998,0.06551651580360847,-0.1294834841963915
7700044441,210.21,7262.523433498796,0.045000000000000005,0.03216053879968598,-0.012839461200314026
7740004643,292.45,6052.172547231117,0.021,0.05369054532212688,0.03269054532212688
